   ik     e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz  AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz  AuS  |psi|^2
108.0 -40.29670 -0.011368  0.063754  0.483680 0.487996       0.0    0.0    0.0    0.0    0.0 0.346 0.303 0.345  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
109.0 -40.29581  0.010504 -0.289415 -0.456200 0.540361       0.0    0.0    0.0    0.0    0.0 0.376 0.196 0.424  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
110.0 -40.29666 -0.048250 -0.223748 -0.540996 0.587425       0.0    0.0    0.0    0.0    0.0 0.372 0.194 0.433  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
111.0 -40.29861 -0.107003 -0.158081 -0.625791 0.654259       0.0    0.0    0.0    0.0    0.0 0.422 0.078 0.498  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
112.0 -40.29810  0.186765 -0.486415 -0.201814 0.558758       0.0    0.0    0.0    0.0    0.0 0.395 0.208 0.395  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
113.0 -40.29861  0.128012 -0.420749 -0.286609 0.524939       0.0    0.0    0.0    0.0    0.0 0.422 0.078 0.498  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
114.0 -40.29666  0.069258 -0.355082 -0.371405 0.518480       0.0    0.0    0.0    0.0    0.0 0.372 0.194 0.433  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
115.0 -40.29664  0.073623 -0.225893 -0.550951 0.599996       0.0    0.0    0.0    0.0    0.0 0.473 0.217 0.309  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
116.0 -40.29756  0.014869 -0.160226 -0.635747 0.655795       0.0    0.0    0.0    0.0    0.0 0.439 0.148 0.409  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
117.0 -40.29826 -0.043884 -0.094559 -0.720542 0.728044       0.0    0.0    0.0    0.0    0.0 0.307 0.392 0.298  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
118.0 -40.29799  0.249884 -0.422893 -0.296564 0.573787       0.0    0.0    0.0    0.0    0.0 0.301 0.289 0.406  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
119.0 -40.29751  0.191131 -0.357226 -0.381360 0.556397       0.0    0.0    0.0    0.0    0.0 0.454 0.098 0.446  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
120.0 -40.29544  0.132377 -0.291560 -0.466156 0.565537       0.0    0.0    0.0    0.0    0.0 0.417 0.136 0.444  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
121.0 -40.29645  0.136742 -0.162370 -0.645702 0.679701       0.0    0.0    0.0    0.0    0.0 0.459 0.252 0.285  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
122.0 -40.29608  0.077988 -0.096704 -0.730498 0.740986       0.0    0.0    0.0    0.0    0.0 0.342 0.341 0.314  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
123.0 -40.29774  0.019235 -0.031037 -0.815293 0.816110       0.0    0.0    0.0    0.0    0.0 0.294 0.311 0.395  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
